*******************************************************************************
 Revised: Feb 23, 2008   Galileo Spacecraft (Orbiter) / (Sun, Jupiter)     -77
                           http://solarsystem.nasa.gov/galileo/

 LAUNCHED      : Oct 18, 1989 (STS-34, Atlantis)  LAUNCH MASS:  2223 kg 
 END OF MISSION: Sep 21, 2003 

 Galileo plunged into Jupiter's crushing atmosphere on Sept. 21, 2003.  The 
 spacecraft was deliberately destroyed at the end of the mission to protect one 
 of its own discoveries - a possible ocean beneath the icy crust of the moon 
 Europa.  34 Jupiter orbits completed; 4,631,778,000 km traveled.

 Interplanetary phase main events:
  Venus flyby     : Feb 10, 1990           Earth-1 flyby: Dec 8, 1990
  951 Gaspra flyby: Oct 29, 1991           Earth-2 flyby: Dec 8, 1992
  243 Ida flyby   : Aug 28, 1993           SL-9 impacts : Jul 16-22, 1994 
  Probe separation: Jul 13, 1995           ARRIVAL      : Dec 7, 1995 (Jupiter)

 SPACECRAFT PHYSICAL CHARACTERISTICS:
  Overall height         = 5.3 m           Science instrument mass= 118 kg
  Fuel mass              = 925 kg (launch) Magnetometer boom      = 11 m
  High-gain antenna diam = 4.8 m           Dual RTG power output  = 570 watts
  RTG power decay rate   = -0.6 watts/mnth Total power at arrival = 493 watts
 
 TELECOMMUNICATIONS:
  Inoperative HGA        = 134 kb/sec      Actual (using low-gain)= 160 bits/s

 PROPULSION:
  One 400-newton main engine, twelve 10-newton thrusters.

 SPACECRAFT TRAJECTORY:
  Trajectory provided by Navigation Team (JPL). Data fit: 1989 to Aug 12, 2002,
  baseline predicts thereafter. Merged trajectories:

     Interplanetary Mission:           S970311A    (19-OCT-1989 to 02-JUL-1995)
     Primary Mission:                  S980326B    (30-JUN-1995 to 01-DEC-1997)
     Galileo Extended Mission (GEM)    S000131A    (01-DEC-1997 to 01-FEB-2000)
     Galileo Millennium Mission (GMM)  S030916A    (01-FEB-2000 to 30-SEP-2003)
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Thu Jul  2 06:21:42 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Galileo (spacecraft) (-77)      {source: galileo_merged}
Center body name: Earth (399)                     {source: galileo_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Dec-08 00:00:00.0000 TDB
Stop  time      : A.D. 1990-Dec-09 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260701.p260927
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-JUL-01. PREDICTS-> 2026-SEP-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2448233.572222222, A.D. 1990-Dec-08 01:44:00.0000,  4.289807514653936E+04,  6.079743914051568E+05,  1.414689542490703E+05, -4.888880484278253E-01, -8.792566220860662E+00, -1.949264613478577E+00,
2448233.572916667, A.D. 1990-Dec-08 01:45:00.0000,  4.286874180610467E+04,  6.074468356801325E+05,  1.413519979873300E+05, -4.888899677024720E-01, -8.792624630775224E+00, -1.949277448797740E+00,
2448233.573611111, A.D. 1990-Dec-08 01:46:00.0000,  4.283940835021799E+04,  6.069192764473622E+05,  1.412350409547019E+05, -4.888918968315908E-01, -8.792683145772541E+00, -1.949290309749905E+00,
2448233.574305556, A.D. 1990-Dec-08 01:47:00.0000,  4.281007477828729E+04,  6.063917137005328E+05,  1.411180831496461E+05, -4.888938358401804E-01, -8.792741766120027E+00, -1.949303196400336E+00,
2448233.575000000, A.D. 1990-Dec-08 01:48:00.0000,  4.278074108971907E+04,  6.058641474333154E+05,  1.410011245706186E+05, -4.888957847533296E-01, -8.792800492086036E+00, -1.949316108814526E+00,
2448233.575694445, A.D. 1990-Dec-08 01:49:00.0000,  4.275140728391830E+04,  6.053365776393648E+05,  1.408841652160718E+05, -4.888977435962185E-01, -8.792859323939837E+00, -1.949329047058204E+00,
2448233.576388889, A.D. 1990-Dec-08 01:50:00.0000,  4.272207336028842E+04,  6.048090043123194E+05,  1.407672050844537E+05, -4.888997123941181E-01, -8.792918261951650E+00, -1.949342011197331E+00,
2448233.577083333, A.D. 1990-Dec-08 01:51:00.0000,  4.269273931823139E+04,  6.042814274458020E+05,  1.406502441742088E+05, -4.889016911723919E-01, -8.792977306392627E+00, -1.949355001298100E+00,
2448233.577777778, A.D. 1990-Dec-08 01:52:00.0000,  4.266340515714762E+04,  6.037538470334184E+05,  1.405332824837774E+05, -4.889036799564948E-01, -8.793036457534864E+00, -1.949368017426944E+00,
2448233.578472222, A.D. 1990-Dec-08 01:53:00.0000,  4.263407087643598E+04,  6.032262630687584E+05,  1.404163200115958E+05, -4.889056787719749E-01, -8.793095715651404E+00, -1.949381059650530E+00,
2448233.579166667, A.D. 1990-Dec-08 01:54:00.0000,  4.260473647549385E+04,  6.026986755453951E+05,  1.402993567560961E+05, -4.889076876444728E-01, -8.793155081016241E+00, -1.949394128035763E+00,
2448233.579861111, A.D. 1990-Dec-08 01:55:00.0000,  4.257540195371700E+04,  6.021710844568858E+05,  1.401823927157069E+05, -4.889097065997234E-01, -8.793214553904333E+00, -1.949407222649788E+00,
2448233.580555555, A.D. 1990-Dec-08 01:56:00.0000,  4.254606731049970E+04,  6.016434897967706E+05,  1.400654278888522E+05, -4.889117356635548E-01, -8.793274134591586E+00, -1.949420343559988E+00,
2448233.581250000, A.D. 1990-Dec-08 01:57:00.0000,  4.251673254523468E+04,  6.011158915585733E+05,  1.399484622739524E+05, -4.889137748618897E-01, -8.793333823354878E+00, -1.949433490833988E+00,
2448233.581944444, A.D. 1990-Dec-08 01:58:00.0000,  4.248739765731306E+04,  6.005882897358009E+05,  1.398314958694235E+05, -4.889158242207453E-01, -8.793393620472056E+00, -1.949446664539655E+00,
2448233.582638889, A.D. 1990-Dec-08 01:59:00.0000,  4.245806264612445E+04,  6.000606843219441E+05,  1.397145286736776E+05, -4.889178837662342E-01, -8.793453526221937E+00, -1.949459864745101E+00,
2448233.583333333, A.D. 1990-Dec-08 02:00:00.0000,  4.242872751105686E+04,  5.995330753104761E+05,  1.395975606851227E+05, -4.889199535245646E-01, -8.793513540884311E+00, -1.949473091518678E+00,
2448233.584027778, A.D. 1990-Dec-08 02:01:00.0000,  4.239939225149673E+04,  5.990054626948541E+05,  1.394805919021627E+05, -4.889220335220407E-01, -8.793573664739961E+00, -1.949486344928986E+00,
2448233.584722222, A.D. 1990-Dec-08 02:02:00.0000,  4.237005686682891E+04,  5.984778464685179E+05,  1.393636223231971E+05, -4.889241237850631E-01, -8.793633898070643E+00, -1.949499625044872E+00,
2448233.585416667, A.D. 1990-Dec-08 02:03:00.0000,  4.234072135643668E+04,  5.979502266248906E+05,  1.392466519466218E+05, -4.889262243401297E-01, -8.793694241159113E+00, -1.949512931935429E+00,
2448233.586111111, A.D. 1990-Dec-08 02:04:00.0000,  4.231138571970171E+04,  5.974226031573779E+05,  1.391296807708280E+05, -4.889283352138351E-01, -8.793754694289117E+00, -1.949526265669999E+00,
2448233.586805556, A.D. 1990-Dec-08 02:05:00.0000,  4.228204995600411E+04,  5.968949760593694E+05,  1.390127087942031E+05, -4.889304564328724E-01, -8.793815257745401E+00, -1.949539626318175E+00,
2448233.587500000, A.D. 1990-Dec-08 02:06:00.0000,  4.225271406472232E+04,  5.963673453242363E+05,  1.388957360151302E+05, -4.889325880240327E-01, -8.793875931813709E+00, -1.949553013949798E+00,
2448233.588194444, A.D. 1990-Dec-08 02:07:00.0000,  4.222337804523324E+04,  5.958397109453337E+05,  1.387787624319881E+05, -4.889347300142057E-01, -8.793936716780804E+00, -1.949566428634965E+00,
2448233.588888889, A.D. 1990-Dec-08 02:08:00.0000,  4.219404189691211E+04,  5.953120729159988E+05,  1.386617880431515E+05, -4.889368824303806E-01, -8.793997612934449E+00, -1.949579870444023E+00,
2448233.589583333, A.D. 1990-Dec-08 02:09:00.0000,  4.216470561913254E+04,  5.947844312295519E+05,  1.385448128469909E+05, -4.889390452996460E-01, -8.794058620563435E+00, -1.949593339447574E+00,
2448233.590277778, A.D. 1990-Dec-08 02:10:00.0000,  4.213536921126654E+04,  5.942567858792959E+05,  1.384278368418725E+05, -4.889412186491904E-01, -8.794119739957564E+00, -1.949606835716476E+00,
2448233.590972222, A.D. 1990-Dec-08 02:11:00.0000,  4.210603267268448E+04,  5.937291368585160E+05,  1.383108600261582E+05, -4.889434025063035E-01, -8.794180971407668E+00, -1.949620359321845E+00,
2448233.591666667, A.D. 1990-Dec-08 02:12:00.0000,  4.207669600275509E+04,  5.932014841604800E+05,  1.381938823982057E+05, -4.889455968983755E-01, -8.794242315205613E+00, -1.949633910335051E+00,
2448233.592361111, A.D. 1990-Dec-08 02:13:00.0000,  4.204735920084543E+04,  5.926738277784386E+05,  1.380769039563684E+05, -4.889478018528981E-01, -8.794303771644294E+00, -1.949647488827727E+00,
2448233.593055556, A.D. 1990-Dec-08 02:14:00.0000,  4.201802226632094E+04,  5.921461677056239E+05,  1.379599246989953E+05, -4.889500173974652E-01, -8.794365341017647E+00, -1.949661094871764E+00,
2448233.593750000, A.D. 1990-Dec-08 02:15:00.0000,  4.198868519854538E+04,  5.916185039352517E+05,  1.378429446244313E+05, -4.889522435597728E-01, -8.794427023620656E+00, -1.949674728539314E+00,
2448233.594444444, A.D. 1990-Dec-08 02:16:00.0000,  4.195934799688086E+04,  5.910908364605190E+05,  1.377259637310167E+05, -4.889544803676205E-01, -8.794488819749347E+00, -1.949688389902793E+00,
2448233.595138889, A.D. 1990-Dec-08 02:17:00.0000,  4.193001066068780E+04,  5.905631652746054E+05,  1.376089820170876E+05, -4.889567278489104E-01, -8.794550729700804E+00, -1.949702079034880E+00,
2448233.595833333, A.D. 1990-Dec-08 02:18:00.0000,  4.190067318932495E+04,  5.900354903706724E+05,  1.374919994809757E+05, -4.889589860316488E-01, -8.794612753773171E+00, -1.949715796008519E+00,
2448233.596527778, A.D. 1990-Dec-08 02:19:00.0000,  4.187133558214941E+04,  5.895078117418642E+05,  1.373750161210083E+05, -4.889612549439470E-01, -8.794674892265649E+00, -1.949729540896920E+00,
2448233.597222222, A.D. 1990-Dec-08 02:20:00.0000,  4.184199783851653E+04,  5.889801293813062E+05,  1.372580319355083E+05, -4.889635346140200E-01, -8.794737145478512E+00, -1.949743313773561E+00,
2448233.597916667, A.D. 1990-Dec-08 02:21:00.0000,  4.181265995778001E+04,  5.884524432821062E+05,  1.371410469227942E+05, -4.889658250701891E-01, -8.794799513713105E+00, -1.949757114712187E+00,
2448233.598611111, A.D. 1990-Dec-08 02:22:00.0000,  4.178332193929181E+04,  5.879247534373542E+05,  1.370240610811801E+05, -4.889681263408808E-01, -8.794861997271848E+00, -1.949770943786814E+00,
2448233.599305556, A.D. 1990-Dec-08 02:23:00.0000,  4.175398378240224E+04,  5.873970598401212E+05,  1.369070744089756E+05, -4.889704384546282E-01, -8.794924596458246E+00, -1.949784801071731E+00,
2448233.600000000, A.D. 1990-Dec-08 02:24:00.0000,  4.172464548645983E+04,  5.868693624834605E+05,  1.367900869044858E+05, -4.889727614400712E-01, -8.794987311576886E+00, -1.949798686641495E+00,
2448233.600694444, A.D. 1990-Dec-08 02:25:00.0000,  4.169530705081142E+04,  5.863416613604072E+05,  1.366730985660114E+05, -4.889750953259568E-01, -8.795050142933455E+00, -1.949812600570939E+00,
2448233.601388889, A.D. 1990-Dec-08 02:26:00.0000,  4.166596847480212E+04,  5.858139564639776E+05,  1.365561093918486E+05, -4.889774401411400E-01, -8.795113090834732E+00, -1.949826542935172E+00,
2448233.602083333, A.D. 1990-Dec-08 02:27:00.0000,  4.163662975777532E+04,  5.852862477871699E+05,  1.364391193802890E+05, -4.889797959145844E-01, -8.795176155588594E+00, -1.949840513809577E+00,
2448233.602777778, A.D. 1990-Dec-08 02:28:00.0000,  4.160729089907264E+04,  5.847585353229638E+05,  1.363221285296197E+05, -4.889821626753618E-01, -8.795239337504031E+00, -1.949854513269815E+00,
2448233.603472222, A.D. 1990-Dec-08 02:29:00.0000,  4.157795189803395E+04,  5.842308190643201E+05,  1.362051368381234E+05, -4.889845404526537E-01, -8.795302636891144E+00, -1.949868541391826E+00,
2448233.604166667, A.D. 1990-Dec-08 02:30:00.0000,  4.154861275399740E+04,  5.837030990041812E+05,  1.360881443040780E+05, -4.889869292757515E-01, -8.795366054061150E+00, -1.949882598251830E+00,
2448233.604861111, A.D. 1990-Dec-08 02:31:00.0000,  4.151927346629935E+04,  5.831753751354709E+05,  1.359711509257569E+05, -4.889893291740569E-01, -8.795429589326382E+00, -1.949896683926328E+00,
2448233.605555556, A.D. 1990-Dec-08 02:32:00.0000,  4.148993403427441E+04,  5.826476474510938E+05,  1.358541567014290E+05, -4.889917401770822E-01, -8.795493243000308E+00, -1.949910798492103E+00,
2448233.606250000, A.D. 1990-Dec-08 02:33:00.0000,  4.146059445725541E+04,  5.821199159439363E+05,  1.357371616293585E+05, -4.889941623144519E-01, -8.795557015397529E+00, -1.949924942026222E+00,
2448233.606944445, A.D. 1990-Dec-08 02:34:00.0000,  4.143125473457340E+04,  5.815921806068654E+05,  1.356201657078049E+05, -4.889965956159014E-01, -8.795620906833770E+00, -1.949939114606039E+00,
2448233.607638889, A.D. 1990-Dec-08 02:35:00.0000,  4.140191486555762E+04,  5.810644414327290E+05,  1.355031689350233E+05, -4.889990401112796E-01, -8.795684917625913E+00, -1.949953316309191E+00,
2448233.608333333, A.D. 1990-Dec-08 02:36:00.0000,  4.137257484953557E+04,  5.805366984143568E+05,  1.353861713092638E+05, -4.890014958305476E-01, -8.795749048091979E+00, -1.949967547213607E+00,
2448233.609027778, A.D. 1990-Dec-08 02:37:00.0000,  4.134323468583288E+04,  5.800089515445583E+05,  1.352691728287720E+05, -4.890039628037804E-01, -8.795813298551144E+00, -1.949981807397501E+00,
2448233.609722222, A.D. 1990-Dec-08 02:38:00.0000,  4.131389437377342E+04,  5.794812008161243E+05,  1.351521734917889E+05, -4.890064410611670E-01, -8.795877669323744E+00, -1.949996096939381E+00,
2448233.610416667, A.D. 1990-Dec-08 02:39:00.0000,  4.128455391267926E+04,  5.789534462218267E+05,  1.350351732965506E+05, -4.890089306330112E-01, -8.795942160731277E+00, -1.950010415918044E+00,
2448233.611111111, A.D. 1990-Dec-08 02:40:00.0000,  4.125521330187057E+04,  5.784256877544175E+05,  1.349181722412884E+05, -4.890114315497318E-01, -8.796006773096403E+00, -1.950024764412583E+00,
2448233.611805555, A.D. 1990-Dec-08 02:41:00.0000,  4.122587254066578E+04,  5.778979254066296E+05,  1.348011703242291E+05, -4.890139438418632E-01, -8.796071506742969E+00, -1.950039142502382E+00,
2448233.612500000, A.D. 1990-Dec-08 02:42:00.0000,  4.119653162838142E+04,  5.773701591711760E+05,  1.346841675435947E+05, -4.890164675400563E-01, -8.796136361995989E+00, -1.950053550267125E+00,
2448233.613194444, A.D. 1990-Dec-08 02:43:00.0000,  4.116719056433222E+04,  5.768423890407514E+05,  1.345671638976020E+05, -4.890190026750787E-01, -8.796201339181669E+00, -1.950067987786792E+00,
2448233.613888889, A.D. 1990-Dec-08 02:44:00.0000,  4.113784934783106E+04,  5.763146150080292E+05,  1.344501593844635E+05, -4.890215492778154E-01, -8.796266438627400E+00, -1.950082455141659E+00,
2448233.614583333, A.D. 1990-Dec-08 02:45:00.0000,  4.110850797818892E+04,  5.757868370656642E+05,  1.343331540023867E+05, -4.890241073792692E-01, -8.796331660661776E+00, -1.950096952412306E+00,
2448233.615277778, A.D. 1990-Dec-08 02:46:00.0000,  4.107916645471495E+04,  5.752590552062914E+05,  1.342161477495741E+05, -4.890266770105618E-01, -8.796397005614578E+00, -1.950111479679612E+00,
2448233.615972222, A.D. 1990-Dec-08 02:47:00.0000,  4.104982477671644E+04,  5.747312694225255E+05,  1.340991406242236E+05, -4.890292582029336E-01, -8.796462473816812E+00, -1.950126037024761E+00,
2448233.616666667, A.D. 1990-Dec-08 02:48:00.0000,  4.102048294349876E+04,  5.742034797069618E+05,  1.339821326245280E+05, -4.890318509877446E-01, -8.796528065600679E+00, -1.950140624529239E+00,
2448233.617361111, A.D. 1990-Dec-08 02:49:00.0000,  4.099114095436542E+04,  5.736756860521751E+05,  1.338651237486753E+05, -4.890344553964754E-01, -8.796593781299610E+00, -1.950155242274840E+00,
2448233.618055556, A.D. 1990-Dec-08 02:50:00.0000,  4.096179880861806E+04,  5.731478884507208E+05,  1.337481139948485E+05, -4.890370714607270E-01, -8.796659621248253E+00, -1.950169890343665E+00,
2448233.618750000, A.D. 1990-Dec-08 02:51:00.0000,  4.093245650555639E+04,  5.726200868951337E+05,  1.336311033612259E+05, -4.890396992122217E-01, -8.796725585782484E+00, -1.950184568818121E+00,
2448233.619444444, A.D. 1990-Dec-08 02:52:00.0000,  4.090311404447821E+04,  5.720922813779283E+05,  1.335140918459806E+05, -4.890423386828046E-01, -8.796791675239419E+00, -1.950199277780929E+00,
2448233.620138889, A.D. 1990-Dec-08 02:53:00.0000,  4.087377142467943E+04,  5.715644718915997E+05,  1.333970794472808E+05, -4.890449899044423E-01, -8.796857889957405E+00, -1.950214017315120E+00,
2448233.620833333, A.D. 1990-Dec-08 02:54:00.0000,  4.084442864545402E+04,  5.710366584286216E+05,  1.332800661632897E+05, -4.890476529092249E-01, -8.796924230276046E+00, -1.950228787504037E+00,
2448233.621527778, A.D. 1990-Dec-08 02:55:00.0000,  4.081508570609402E+04,  5.705088409814477E+05,  1.331630519921655E+05, -4.890503277293665E-01, -8.796990696536190E+00, -1.950243588431340E+00,
2448233.622222222, A.D. 1990-Dec-08 02:56:00.0000,  4.078574260588954E+04,  5.699810195425116E+05,  1.330460369320615E+05, -4.890530143972053E-01, -8.797057289079946E+00, -1.950258420181002E+00,
2448233.622916667, A.D. 1990-Dec-08 02:57:00.0000,  4.075639934412875E+04,  5.694531941042256E+05,  1.329290209811256E+05, -4.890557129452044E-01, -8.797124008250684E+00, -1.950273282837317E+00,
2448233.623611111, A.D. 1990-Dec-08 02:58:00.0000,  4.072705592009788E+04,  5.689253646589820E+05,  1.328120041375011E+05, -4.890584234059525E-01, -8.797190854393047E+00, -1.950288176484896E+00,
2448233.624305556, A.D. 1990-Dec-08 02:59:00.0000,  4.069771233308114E+04,  5.683975311991521E+05,  1.326949863993259E+05, -4.890611458121645E-01, -8.797257827852951E+00, -1.950303101208671E+00,
2448233.625000000, A.D. 1990-Dec-08 03:00:00.0000,  4.066836858236084E+04,  5.678696937170865E+05,  1.325779677647329E+05, -4.890638801966820E-01, -8.797324928977588E+00, -1.950318057093896E+00,
2448233.625694444, A.D. 1990-Dec-08 03:01:00.0000,  4.063902466721730E+04,  5.673418522051144E+05,  1.324609482318497E+05, -4.890666265924737E-01, -8.797392158115445E+00, -1.950333044226148E+00,
2448233.626388889, A.D. 1990-Dec-08 03:02:00.0000,  4.060968058692886E+04,  5.668140066555453E+05,  1.323439277987991E+05, -4.890693850326369E-01, -8.797459515616298E+00, -1.950348062691332E+00,
2448233.627083333, A.D. 1990-Dec-08 03:03:00.0000,  4.058033634077184E+04,  5.662861570606665E+05,  1.322269064636984E+05, -4.890721555503972E-01, -8.797527001831224E+00, -1.950363112575677E+00,
2448233.627777778, A.D. 1990-Dec-08 03:04:00.0000,  4.055099192802058E+04,  5.657583034127442E+05,  1.321098842246599E+05, -4.890749381791089E-01, -8.797594617112599E+00, -1.950378193965741E+00,
2448233.628472222, A.D. 1990-Dec-08 03:05:00.0000,  4.052164734794744E+04,  5.652304457040243E+05,  1.319928610797906E+05, -4.890777329522575E-01, -8.797662361814117E+00, -1.950393306948412E+00,
2448233.629166667, A.D. 1990-Dec-08 03:06:00.0000,  4.049230259982276E+04,  5.647025839267309E+05,  1.318758370271925E+05, -4.890805399034575E-01, -8.797730236290791E+00, -1.950408451610910E+00,
2448233.629861111, A.D. 1990-Dec-08 03:07:00.0000,  4.046295768291480E+04,  5.641747180730669E+05,  1.317588120649620E+05, -4.890833590664556E-01, -8.797798240898951E+00, -1.950423628040788E+00,
2448233.630555556, A.D. 1990-Dec-08 03:08:00.0000,  4.043361259648987E+04,  5.636468481352134E+05,  1.316417861911905E+05, -4.890861904751298E-01, -8.797866375996257E+00, -1.950438836325932E+00,
2448233.631250000, A.D. 1990-Dec-08 03:09:00.0000,  4.040426733981219E+04,  5.631189741053304E+05,  1.315247594039640E+05, -4.890890341634907E-01, -8.797934641941712E+00, -1.950454076554566E+00,
2448233.631944444, A.D. 1990-Dec-08 03:10:00.0000,  4.037492191214397E+04,  5.625910959755562E+05,  1.314077317013633E+05, -4.890918901656820E-01, -8.798003039095651E+00, -1.950469348815252E+00,
2448233.632638889, A.D. 1990-Dec-08 03:11:00.0000,  4.034557631274535E+04,  5.620632137380075E+05,  1.312907030814638E+05, -4.890947585159811E-01, -8.798071567819765E+00, -1.950484653196891E+00,
2448233.633333333, A.D. 1990-Dec-08 03:12:00.0000,  4.031623054087441E+04,  5.615353273847791E+05,  1.311736735423355E+05, -4.890976392487998E-01, -8.798140228477097E+00, -1.950499989788725E+00,
2448233.634027778, A.D. 1990-Dec-08 03:13:00.0000,  4.028688459578715E+04,  5.610074369079443E+05,  1.310566430820431E+05, -4.891005323986847E-01, -8.798209021432056E+00, -1.950515358680339E+00,
2448233.634722222, A.D. 1990-Dec-08 03:14:00.0000,  4.025753847673754E+04,  5.604795422995539E+05,  1.309396116986460E+05, -4.891034380003187E-01, -8.798277947050408E+00, -1.950530759961661E+00,
2448233.635416667, A.D. 1990-Dec-08 03:15:00.0000,  4.022819218297738E+04,  5.599516435516377E+05,  1.308225793901981E+05, -4.891063560885205E-01, -8.798347005699302E+00, -1.950546193722968E+00,
2448233.636111111, A.D. 1990-Dec-08 03:16:00.0000,  4.019884571375648E+04,  5.594237406562021E+05,  1.307055461547479E+05, -4.891092866982461E-01, -8.798416197747267E+00, -1.950561660054882E+00,
2448233.636805556, A.D. 1990-Dec-08 03:17:00.0000,  4.016949906832246E+04,  5.588958336052325E+05,  1.305885119903383E+05, -4.891122298645896E-01, -8.798485523564215E+00, -1.950577159048377E+00,
2448233.637500000, A.D. 1990-Dec-08 03:18:00.0000,  4.014015224592089E+04,  5.583679223906915E+05,  1.304714768950070E+05, -4.891151856227828E-01, -8.798554983521452E+00, -1.950592690794776E+00,
2448233.638194445, A.D. 1990-Dec-08 03:19:00.0000,  4.011080524579518E+04,  5.578400070045196E+05,  1.303544408667860E+05, -4.891181540081974E-01, -8.798624577991689E+00, -1.950608255385756E+00,
2448233.638888889, A.D. 1990-Dec-08 03:20:00.0000,  4.008145806718664E+04,  5.573120874386348E+05,  1.302374039037020E+05, -4.891211350563440E-01, -8.798694307349042E+00, -1.950623852913348E+00,
2448233.639583333, A.D. 1990-Dec-08 03:21:00.0000,  4.005211070933445E+04,  5.567841636849324E+05,  1.301203660037759E+05, -4.891241288028747E-01, -8.798764171969037E+00, -1.950639483469939E+00,
2448233.640277778, A.D. 1990-Dec-08 03:22:00.0000,  4.002276317147563E+04,  5.562562357352858E+05,  1.300033271650231E+05, -4.891271352835818E-01, -8.798834172228618E+00, -1.950655147148274E+00,
2448233.640972222, A.D. 1990-Dec-08 03:23:00.0000,  3.999341545284502E+04,  5.557283035815447E+05,  1.298862873854538E+05, -4.891301545344002E-01, -8.798904308506167E+00, -1.950670844041461E+00,
2448233.641666667, A.D. 1990-Dec-08 03:24:00.0000,  3.996406755267537E+04,  5.552003672155371E+05,  1.297692466630720E+05, -4.891331865914073E-01, -8.798974581181490E+00, -1.950686574242964E+00,
2448233.642361111, A.D. 1990-Dec-08 03:25:00.0000,  3.993471947019720E+04,  5.546724266290674E+05,  1.296522049958766E+05, -4.891362314908234E-01, -8.799044990635839E+00, -1.950702337846614E+00,
2448233.643055555, A.D. 1990-Dec-08 03:26:00.0000,  3.990537120463889E+04,  5.541444818139175E+05,  1.295351623818605E+05, -4.891392892690133E-01, -8.799115537251911E+00, -1.950718134946606E+00,
2448233.643750000, A.D. 1990-Dec-08 03:27:00.0000,  3.987602275522662E+04,  5.536165327618462E+05,  1.294181188190112E+05, -4.891423599624863E-01, -8.799186221413855E+00, -1.950733965637502E+00,
2448233.644444444, A.D. 1990-Dec-08 03:28:00.0000,  3.984667412118435E+04,  5.530885794645891E+05,  1.293010743053103E+05, -4.891454436078973E-01, -8.799257043507286E+00, -1.950749830014232E+00,
2448233.645138889, A.D. 1990-Dec-08 03:29:00.0000,  3.981732530173390E+04,  5.525606219138590E+05,  1.291840288387338E+05, -4.891485402420473E-01, -8.799328003919287E+00, -1.950765728172098E+00,
2448233.645833333, A.D. 1990-Dec-08 03:30:00.0000,  3.978797629609481E+04,  5.520326601013448E+05,  1.290669824172521E+05, -4.891516499018841E-01, -8.799399103038409E+00, -1.950781660206772E+00,
2448233.646527778, A.D. 1990-Dec-08 03:31:00.0000,  3.975862710348441E+04,  5.515046940187125E+05,  1.289499350388296E+05, -4.891547726245036E-01, -8.799470341254699E+00, -1.950797626214302E+00,
2448233.647222222, A.D. 1990-Dec-08 03:32:00.0000,  3.972927772311786E+04,  5.509767236576044E+05,  1.288328867014250E+05, -4.891579084471497E-01, -8.799541718959677E+00, -1.950813626291111E+00,
2448233.647916667, A.D. 1990-Dec-08 03:33:00.0000,  3.969992815420801E+04,  5.504487490096396E+05,  1.287158374029913E+05, -4.891610574072156E-01, -8.799613236546378E+00, -1.950829660534000E+00,
2448233.648611111, A.D. 1990-Dec-08 03:34:00.0000,  3.967057839596549E+04,  5.499207700664132E+05,  1.285987871414757E+05, -4.891642195422444E-01, -8.799684894409324E+00, -1.950845729040149E+00,
2448233.649305556, A.D. 1990-Dec-08 03:35:00.0000,  3.964122844759868E+04,  5.493927868194972E+05,  1.284817359148193E+05, -4.891673948899299E-01, -8.799756692944554E+00, -1.950861831907120E+00,
2448233.650000000, A.D. 1990-Dec-08 03:36:00.0000,  3.961187830831369E+04,  5.488647992604387E+05,  1.283646837209576E+05, -4.891705834881172E-01, -8.799828632549632E+00, -1.950877969232859E+00,
2448233.650694444, A.D. 1990-Dec-08 03:37:00.0000,  3.958252797731433E+04,  5.483368073807618E+05,  1.282476305578202E+05, -4.891737853748039E-01, -8.799900713623638E+00, -1.950894141115695E+00,
2448233.651388889, A.D. 1990-Dec-08 03:38:00.0000,  3.955317745380218E+04,  5.478088111719665E+05,  1.281305764233306E+05, -4.891770005881402E-01, -8.799972936567190E+00, -1.950910347654348E+00,
2448233.652083333, A.D. 1990-Dec-08 03:39:00.0000,  3.952382673697645E+04,  5.472808106255283E+05,  1.280135213154066E+05, -4.891802291664302E-01, -8.800045301782449E+00, -1.950926588947923E+00,
2448233.652777778, A.D. 1990-Dec-08 03:40:00.0000,  3.949447582603413E+04,  5.467528057328991E+05,  1.278964652319598E+05, -4.891834711481324E-01, -8.800117809673115E+00, -1.950942865095918E+00,
2448233.653472222, A.D. 1990-Dec-08 03:41:00.0000,  3.946512472016985E+04,  5.462247964855060E+05,  1.277794081708960E+05, -4.891867265718607E-01, -8.800190460644449E+00, -1.950959176198224E+00,
2448233.654166667, A.D. 1990-Dec-08 03:42:00.0000,  3.943577341857590E+04,  5.456967828747520E+05,  1.276623501301149E+05, -4.891899954763853E-01, -8.800263255103280E+00, -1.950975522355126E+00,
